ANO  USIN    JAN    FEV    MAR    ABR    MAI    JUN    JUL    AGO    SET    OUT    NOV    DEZ
XXXX  XXX XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X
2024   98  -1.37  -1.32  -1.20  -0.87  -0.83  -0.83  -0.83  -0.84  -0.84  -0.88  -1.35  -1.24    1
2025   98  -1.40  -1.34  -1.23  -0.88  -0.84  -0.84  -0.85  -0.85  -0.85  -0.90  -1.38  -1.26    1
2021   98   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  17.00  17.00  17.00  17.00    1     Vazao_Remanescente - MONTE CLARO
2022   98  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00    1
2023   98  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00    1
2024   98  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00    1
2025   98  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00  17.00    1
2021   98   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -18.60 -18.60 -18.60 -18.60    1     Vazao_Remanescente - MONTE CLARO
2022   98 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60    1
2023   98 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60    1
2024   98 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60    1
2025   98 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60 -18.60    1
2021   99   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.43  -0.43  -0.45  -0.45    1     Usos_Consuntivos - 14 DE JULHO
2022   99  -0.46  -0.45  -0.45  -0.43  -0.43  -0.43  -0.44  -0.44  -0.44  -0.44  -0.46  -0.46    1
2023   99  -0.47  -0.45  -0.45  -0.44  -0.44  -0.44  -0.44  -0.44  -0.44  -0.44  -0.46  -0.46    1
2024   99  -0.48  -0.46  -0.46  -0.44  -0.44  -0.45  -0.45  -0.45  -0.45  -0.45  -0.47  -0.47    1
2025   99  -0.48  -0.46  -0.46  -0.45  -0.45  -0.45  -0.45  -0.45  -0.45  -0.45  -0.47  -0.48    1
2021   99   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  18.60  18.60  18.60  18.60    1     Vazao_Remanescente - 14 DE JULHO
2022   99  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60    1
2023   99  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60    1
2024   99  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60    1
2025   99  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60  18.60    1
2021   99   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -28.22 -28.22 -28.22 -28.22    1     Vazao_Remanescente - 14 DE JULHO
2022   99 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22    1
2023   99 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22    1
2024   99 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22    1
2025   99 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22 -28.22    1
2021  101   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.56  -0.57  -0.65  -1.09    1     Usos_Consuntivos - SAO JOSE
2022  101  -1.82  -1.59  -0.97  -0.52  -0.56  -0.56  -0.57  -0.57  -0.57  -0.58  -0.66  -1.11    1
2023  101  -1.86  -1.62  -0.99  -0.53  -0.56  -0.57  -0.57  -0.57  -0.57  -0.58  -0.67  -1.13    1
2024  101  -1.90  -1.65  -1.00  -0.53  -0.56  -0.57  -0.57  -0.57  -0.58  -0.59  -0.67  -1.14    1
2025  101  -1.93  -1.68  -1.02  -0.53  -0.57  -0.58  -0.58  -0.58  -0.58  -0.59  -0.68  -1.16    1
2021  102   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.03  -0.03  -0.05  -0.14    1     Usos_Consuntivos - PASSO S JOAO
2022  102  -0.46  -0.32  -0.13  -0.01  -0.02  -0.03  -0.03  -0.03  -0.03  -0.03  -0.05  -0.14    1
2023  102  -0.47  -0.33  -0.13  -0.01  -0.02  -0.03  -0.03  -0.03  -0.03  -0.03  -0.05  -0.14    1
2024  102  -0.48  -0.34  -0.13  -0.01  -0.02  -0.03  -0.03  -0.03  -0.03  -0.03  -0.05  -0.15    1
2025  102  -0.49  -0.35  -0.13  -0.01  -0.02  -0.03  -0.03  -0.03  -0.03  -0.03  -0.05  -0.15    1
2021  102   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -61.30 -46.20 -36.60 -27.00    1     Vazao_Remanescente - PASSO S JOAO
2022  102 -20.90 -21.00 -18.00 -18.00 -18.00 -25.50 -33.80 -40.80 -61.30 -46.20 -36.60 -27.00    1
2023  102 -20.90 -21.00 -18.00 -18.00 -18.00 -25.50 -33.80 -40.80 -61.30 -46.20 -36.60 -27.00    1
2024  102 -20.90 -21.00 -18.00 -18.00 -18.00 -25.50 -33.80 -40.80 -61.30 -46.20 -36.60 -27.00    1
2025  102 -20.90 -21.00 -18.00 -18.00 -18.00 -25.50 -33.80 -40.80 -61.30 -46.20 -36.60 -27.00    1
2021  103   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.85  -0.86  -0.91  -0.90    1     Usos_Consuntivos - FOZ CHAPECO
2022  103  -0.95  -0.92  -0.87  -0.80  -0.80  -0.81  -0.82  -0.84  -0.86  -0.87  -0.92  -0.91    1
2023  103  -0.96  -0.93  -0.88  -0.81  -0.81  -0.82  -0.82  -0.84  -0.87  -0.88  -0.93  -0.92    1
2024  103  -0.97  -0.94  -0.89  -0.82  -0.82  -0.82  -0.83  -0.85  -0.88  -0.89  -0.94  -0.93    1
2025  103  -0.98  -0.95  -0.90  -0.83  -0.83  -0.83  -0.84  -0.86  -0.89  -0.90  -0.95  -0.94    1
2021  103   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -75.00 -75.00 -75.00 -75.00    1     Vazao_Remanescente - FOZ CHAPECO
2022  103 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00    1
2023  103 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00    1
2024  103 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00    1
2025  103 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00 -75.00    1
2021  110   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.02  -0.02  -0.02  -0.03    1     Usos_Consuntivos - ERNESTINA
2022  110  -0.06  -0.05  -0.03  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.03    1
2023  110  -0.06  -0.05  -0.03  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.03    1
2024  110  -0.06  -0.05  -0.03  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.03    1
2025  110  -0.06  -0.05  -0.03  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.03    1
2021  111   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.32  -0.33  -0.39  -0.51    1     Usos_Consuntivos - PASSO REAL
2022  111  -0.75  -0.62  -0.44  -0.31  -0.32  -0.32  -0.33  -0.33  -0.33  -0.33  -0.39  -0.52    1
2023  111  -0.76  -0.63  -0.44  -0.32  -0.32  -0.33  -0.33  -0.33  -0.33  -0.34  -0.39  -0.53    1
2024  111  -0.77  -0.64  -0.45  -0.32  -0.33  -0.33  -0.33  -0.33  -0.33  -0.34  -0.40  -0.54    1
2025  111  -0.79  -0.65  -0.45  -0.32  -0.33  -0.33  -0.33  -0.33  -0.33  -0.34  -0.40  -0.54    1
2021  112   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.02    1     Usos_Consuntivos - JACUI
2022  112  -0.03  -0.03  -0.02  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.02    1
2023  112  -0.03  -0.03  -0.02  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.03    1
2024  112  -0.03  -0.03  -0.02  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.03    1
2025  112  -0.03  -0.03  -0.02  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.03    1
2021  113   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.06  -0.07  -0.09  -0.29    1     Usos_Consuntivos - ITAUBA
2022  113  -0.50  -0.36  -0.16  -0.05  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.09  -0.29    1
2023  113  -0.51  -0.37  -0.17  -0.05  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.09  -0.30    1
2024  113  -0.52  -0.38  -0.17  -0.05  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.09  -0.31    1
2025  113  -0.53  -0.39  -0.17  -0.05  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.09  -0.31    1
2021  114   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.06  -0.06  -0.10  -0.42    1     Usos_Consuntivos - D. FRANCISCA
2022  114  -0.65  -0.45  -0.17  -0.04  -0.05  -0.06  -0.06  -0.06  -0.06  -0.06  -0.10  -0.43    1
2023  114  -0.67  -0.46  -0.17  -0.04  -0.05  -0.06  -0.06  -0.06  -0.06  -0.06  -0.11  -0.44    1
2024  114  -0.68  -0.47  -0.18  -0.04  -0.05  -0.06  -0.06  -0.06  -0.06  -0.06  -0.11  -0.45    1
2025  114  -0.70  -0.48  -0.18  -0.04  -0.05  -0.06  -0.06  -0.06  -0.06  -0.06  -0.11  -0.46    1
2021  115   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.06  -0.06  -0.09  -0.06    1     Usos_Consuntivos - G.P. SOUZA
2022  115  -0.05  -0.05  -0.06  -0.10  -0.06  -0.06  -0.06  -0.09  -0.06  -0.06  -0.10  -0.06    1
2023  115  -0.06  -0.06  -0.06  -0.10  -0.06  -0.06  -0.06  -0.09  -0.06  -0.06  -0.10  -0.06    1
2024  115  -0.06  -0.06  -0.06  -0.10  -0.06  -0.06  -0.06  -0.09  -0.06  -0.06  -0.10  -0.06    1
2025  115  -0.06  -0.06  -0.06  -0.10  -0.06  -0.06  -0.06  -0.09  -0.06  -0.06  -0.10  -0.06    1
2021  215   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.22  -0.22  -0.22  -0.22    1     Usos_Consuntivos - SALTO PILAO
2022  215  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22    1
2023  215  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22    1
2024  215  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22    1
2025  215  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22    1
2021  215   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -7.20  -7.20  -7.20  -7.20    1     Vazao_Remanescente - SALTO PILAO
2022  215  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20    1
2023  215  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20    1
2024  215  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20    1
2025  215  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20  -7.20    1
2021  154   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -4.24  -3.35  -1.22  -1.19    1     Usos_Consuntivos - ITAPEBI
2022  154  -1.48  -3.04  -2.38  -3.40  -3.49  -3.34  -3.30  -4.28  -4.31  -3.40  -1.23  -1.19    1
2023  154  -1.49  -3.09  -2.41  -3.45  -3.54  -3.39  -3.35  -4.35  -4.38  -3.45  -1.24  -1.20    1
2024  154  -1.50  -3.13  -2.44  -3.50  -3.60  -3.44  -3.40  -4.42  -4.46  -3.51  -1.24  -1.21    1
2025  154  -1.51  -3.18  -2.47  -3.55  -3.65  -3.49  -3.45  -4.50  -4.53  -3.56  -1.25  -1.21    1
2021  169   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00-107.62 -56.69 -20.24 -19.27    1     Usos_Consuntivos - SOBRADINHO
2022  169 -58.53 -71.97 -35.36 -83.83 -87.32 -93.87 -86.84-103.76-109.31 -57.56 -20.52 -19.54    1
2023  169 -59.41 -73.07 -35.88 -85.12 -88.67 -95.31 -88.18-105.37-111.00 -58.43 -20.80 -19.80    1
2024  169 -60.30 -74.16 -36.40 -86.40 -90.01 -96.76 -89.51-106.97-112.69 -59.30 -21.09 -20.07    1
2025  169 -61.18 -75.26 -36.92 -87.69 -91.35 -98.21 -90.85-108.57-114.38 -60.17 -21.37 -20.34    1
2021  169   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00   1.00   1.00   1.00    1     Vazao_Remanescente - SOBRADINHO
2022  169   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00    1
2023  169   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00    1
2024  169   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00    1
2025  169   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00    1
2021  172   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -4.62  -4.62  -4.62  -4.71    1     Transposicao - ITAPARICA
2022  172 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40    1
2023  172 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40    1
2024  172 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40    1
2025  172 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40    1
2021  172   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -80.02 -80.93 -82.19 -47.64    1     Usos_Consuntivos - ITAPARICA
2022  172 -66.52 -53.18 -20.80 -56.79 -58.24 -47.51 -55.17 -68.27 -81.29 -82.22 -83.50 -48.40    1
2023  172 -67.56 -54.02 -21.12 -57.68 -59.15 -48.25 -56.03 -69.34 -82.57 -83.52 -84.81 -49.15    1
2024  172 -68.60 -54.85 -21.43 -58.57 -60.06 -48.99 -56.89 -70.41 -83.85 -84.81 -86.12 -49.91    1
2025  172 -69.64 -55.68 -21.75 -59.45 -60.97 -49.73 -57.75 -71.48 -85.13 -86.10 -87.44 -50.67    1
2021  176   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -3.12  -2.95  -3.33  -2.07    1     Usos_Consuntivos - COMP PAF-MOX
2022  176  -2.95  -2.55  -1.11  -2.62  -2.45  -1.57  -1.53  -2.21  -3.16  -3.01  -3.38  -2.11    1
2023  176  -3.01  -2.60  -1.12  -2.66  -2.50  -1.59  -1.55  -2.25  -3.22  -3.05  -3.43  -2.14    1
2024  176  -3.05  -2.63  -1.15  -2.70  -2.54  -1.62  -1.58  -2.29  -3.27  -3.10  -3.48  -2.17    1
2025  176  -3.09  -2.67  -1.16  -2.74  -2.57  -1.64  -1.60  -2.32  -3.31  -3.14  -3.53  -2.20    1
2021  178   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.31  -0.35  -0.45  -0.31    1     Usos_Consuntivos - XINGO
2022  178  -0.39  -0.38  -0.26  -0.36  -0.32  -0.20  -0.22  -0.21  -0.32  -0.36  -0.45  -0.32    1
2023  178  -0.39  -0.38  -0.26  -0.36  -0.33  -0.20  -0.23  -0.21  -0.32  -0.36  -0.46  -0.32    1
2024  178  -0.40  -0.39  -0.26  -0.37  -0.33  -0.21  -0.23  -0.21  -0.33  -0.37  -0.47  -0.32    1
2025  178  -0.40  -0.39  -0.27  -0.37  -0.34  -0.21  -0.23  -0.21  -0.33  -0.37  -0.47  -0.33    1
2021  189   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -13.54 -12.22  -6.03  -4.02    1     Usos_Consuntivos - P. CAVALO
2022  189  -6.45  -7.80  -5.57  -7.25  -8.58  -7.89  -8.39 -11.47 -13.88 -12.52  -6.17  -4.10    1
2023  189  -6.60  -7.98  -5.70  -7.41  -8.79  -8.07  -8.59 -11.75 -14.22 -12.83  -6.31  -4.19    1
2024  189  -6.75  -8.16  -5.82  -7.58  -8.99  -8.26  -8.78 -12.03 -14.56 -13.13  -6.45  -4.27    1
2025  189  -6.89  -8.34  -5.94  -7.75  -9.19  -8.44  -8.98 -12.31 -14.90 -13.44  -6.59  -4.35    1
2021  190   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -6.23  -4.20  -2.08  -0.91    1     Usos_Consuntivos - B. ESPERANCA
2022  190  -0.53  -0.90  -0.61  -1.71  -4.04  -4.87  -5.44  -6.03  -6.40  -4.31  -2.13  -0.93    1
2023  190  -0.54  -0.92  -0.62  -1.75  -4.14  -4.99  -5.57  -6.18  -6.56  -4.42  -2.18  -0.95    1
2024  190  -0.55  -0.94  -0.63  -1.79  -4.24  -5.11  -5.71  -6.33  -6.72  -4.52  -2.23  -0.96    1
2025  190  -0.55  -0.96  -0.64  -1.83  -4.34  -5.24  -5.85  -6.48  -6.88  -4.63  -2.28  -0.98    1
2021  294   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.42  -0.59  -0.17  -0.17    1     Usos_Consuntivos - FICT.QUEIMADO
2022  294  -0.20  -0.20  -0.62  -1.33  -1.44  -1.12  -2.02  -2.34  -2.46  -0.59  -0.17  -0.17    1
2023  294  -0.20  -0.20  -0.63  -1.35  -1.46  -1.14  -2.05  -2.37  -2.50  -0.60  -0.17  -0.17    1
2024  294  -0.20  -0.20  -0.64  -1.37  -1.48  -1.15  -2.08  -2.41  -2.54  -0.61  -0.17  -0.17    1
2025  294  -0.20  -0.21  -0.65  -1.39  -1.51  -1.17  -2.11  -2.45  -2.57  -0.62  -0.17  -0.17    1
2021  294   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.00  -1.00  -1.00  -1.00    1     Vazao_Remanescente - FICT.QUEIMADO
2022  294  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2023  294  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2024  294  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2025  294  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2021  295   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -6.59  -3.97  -2.90  -2.81    1     Usos_Consuntivos - FICT.TRES MARIAS
2022  295  -3.39  -6.88  -4.40  -7.98  -5.27  -6.88  -6.64  -5.88  -6.68  -4.02  -2.93  -2.84    1
2023  295  -3.43  -6.97  -4.46  -8.09  -5.34  -6.98  -6.73  -5.96  -6.77  -4.07  -2.96  -2.87    1
2024  295  -3.47  -7.07  -4.51  -8.20  -5.41  -7.07  -6.83  -6.04  -6.86  -4.11  -3.00  -2.90    1
2025  295  -3.51  -7.16  -4.57  -8.31  -5.47  -7.17  -6.92  -6.11  -6.95  -4.16  -3.03  -2.93    1
2021  298   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.52  -0.37  -0.13  -0.13    1     Usos_Consuntivos - FICT.IRAPE
2022  298  -0.13  -0.27  -0.24  -0.39  -0.44  -0.41  -0.42  -0.54  -0.53  -0.38  -0.13  -0.13    1
2023  298  -0.13  -0.28  -0.25  -0.40  -0.45  -0.42  -0.43  -0.55  -0.54  -0.38  -0.13  -0.13    1
2024  298  -0.13  -0.28  -0.25  -0.41  -0.46  -0.43  -0.44  -0.56  -0.55  -0.39  -0.13  -0.13    1
2025  298  -0.13  -0.28  -0.25  -0.41  -0.46  -0.43  -0.44  -0.57  -0.56  -0.40  -0.13  -0.13    1
2021  308   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.59  -1.56  -1.14  -1.10    1     Usos_Consuntivos - FICT.RETIRO BAIXO
2022  308  -1.33  -2.70  -1.73  -3.13  -2.07  -2.70  -2.61  -2.31  -2.62  -1.58  -1.15  -1.12    1
2023  308  -1.35  -2.74  -1.75  -3.18  -2.10  -2.74  -2.65  -2.34  -2.66  -1.60  -1.16  -1.13    1
2024  308  -1.36  -2.78  -1.77  -3.22  -2.12  -2.78  -2.68  -2.37  -2.70  -1.62  -1.18  -1.14    1
2025  308  -1.38  -2.81  -1.80  -3.27  -2.15  -2.82  -2.72  -2.40  -2.73  -1.64  -1.19  -1.15    1
2021  267   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.47  -1.65  -1.36  -1.36    1     Usos_Consuntivos - ESTREITO TOC
2022  267  -1.40  -1.41  -1.36  -1.95  -2.16  -2.59  -2.68  -2.77  -2.53  -1.69  -1.39  -1.39    1
2023  267  -1.43  -1.44  -1.39  -2.00  -2.22  -2.65  -2.74  -2.84  -2.60  -1.73  -1.42  -1.42    1
2024  267  -1.46  -1.47  -1.42  -2.05  -2.27  -2.72  -2.81  -2.91  -2.66  -1.77  -1.46  -1.45    1
2025  267  -1.49  -1.50  -1.45  -2.10  -2.32  -2.78  -2.88  -2.98  -2.72  -1.80  -1.49  -1.48    1
2021  272   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.07  -0.07  -0.06  -0.06    1     Usos_Consuntivos - CURUA-UNA
2022  272  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.07  -0.07  -0.06  -0.06    1
2023  272  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.07  -0.07  -0.06  -0.06    1
2024  272  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.07  -0.07  -0.06  -0.06    1
2025  272  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.07  -0.07  -0.06  -0.06    1
2021  275   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -57.99 -21.28 -16.30 -16.30    1     Usos_Consuntivos - TUCURUI
2022  275 -17.76 -19.50 -16.49 -45.00 -52.24 -62.72 -64.41 -69.32 -59.57 -21.79 -16.66 -16.66    1
2023  275 -18.15 -19.95 -16.85 -46.17 -53.62 -64.39 -66.14 -71.18 -61.15 -22.30 -17.03 -17.02    1
2024  275 -18.55 -20.39 -17.21 -47.34 -54.99 -66.06 -67.86 -73.04 -62.73 -22.81 -17.39 -17.39    1
2025  275 -18.95 -20.84 -17.57 -48.51 -56.37 -67.73 -69.58 -74.90 -64.32 -23.32 -17.75 -17.75    1
2021  277   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.03  -0.03  -0.03  -0.03    1     Usos_Consuntivos - BALBINA
2022  277  -0.03  -0.03  -0.03  -0.03  -0.03  -0.03  -0.03  -0.04  -0.04  -0.04  -0.04  -0.04    1
2023  277  -0.03  -0.03  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1
2024  277  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1
2025  277  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1
2021  280   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.01    1     Usos_Consuntivos - COARACY NUNES
2022  280   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00    1
2023  280   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00    1
2024  280   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00    1
2025  280   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00    1
2021  284   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.01    1     Usos_Consuntivos - FERREIRA GOMES
2022  284  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2023  284  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2024  284  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2025  284  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2021  286   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.84  -0.84  -0.84  -0.84    1     Usos_Consuntivos - STO ANT JARI
2022  286  -0.86  -0.86  -0.86  -0.86  -0.86  -0.86  -0.86  -0.86  -0.86  -0.86  -0.86  -0.86    1
2023  286  -0.87  -0.87  -0.87  -0.87  -0.87  -0.87  -0.87  -0.87  -0.87  -0.87  -0.87  -0.87    1
2024  286  -0.89  -0.89  -0.89  -0.89  -0.89  -0.89  -0.89  -0.89  -0.89  -0.89  -0.89  -0.89    1
2025  286  -0.91  -0.91  -0.91  -0.91  -0.91  -0.91  -0.91  -0.91  -0.91  -0.91  -0.91  -0.91    1
2021  286   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -45.00 -45.00 -45.00 -45.00    1     Vazao_Remanescente - STO ANT JARI
2022  286 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00    1
2023  286 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00    1
2024  286 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00    1
2025  286 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00    1
